ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
0.04,-2.72,21.1,-1.61,6.59,-8.01,2.54,-11.75,17.42,-8.45,2.39,-5.81,-12.82,17.16,-0.51,11.52,-3.66,3.37,33
-1.02,-0.74,20.77,-5.76,15.23,-1.76,1.28,-12.13,17.22,-4.98,-2.39,-1.81,-12.76,16.7,0.26,3.08,-2.34,0.54,33
1.36,0.19,22.34,4.78,0.2,-4.59,1.76,-12.49,16.62,-0.49,-5.91,-6.25,-12.27,15.57,0.43,4.44,-2.64,6.1,33
6.14,1.8,21.21,2.05,6.05,-16.6,13.62,13.27,14.52,115.72,8.74,97.22,-6.87,17.0,-4.03,-96.92,103.61,17.63,34
5.66,2.66,18.8,9.72,-3.27,-5.37,13.76,1.48,20.67,-53.61,3.71,32.52,-5.69,21.29,3.91,-66.31,7.42,-20.8,34
5.6,4.33,18.86,3.08,-1.66,6.64,7.35,-9.07,21.07,-4.2,19.63,-10.01,-9.12,16.96,10.08,23.0,3.27,-11.23,34
6.14,3.49,19.5,2.93,-10.84,9.57,7.51,-6.72,18.3,15.87,-1.03,-6.79,-7.22,16.92,7.61,15.82,2.83,0.24,34
6.97,4.99,20.82,-11.33,1.9,11.72,7.44,-4.36,18.45,2.73,-3.52,3.91,-7.17,17.64,7.58,1.07,1.51,5.91,34
7.53,5.2,25.34,-94.04,47.51,44.34,7.87,-1.86,18.19,0.34,-8.64,5.08,-8.19,17.49,6.91,-9.18,4.25,5.76,34
20.34,-33.33,15.02,-118.75,-23.05,126.81,8.46,-4.06,19.59,-11.96,-2.25,12.94,-7.51,19.24,7.92,14.21,2.64,7.67,34
7.51,-18.33,8.77,80.18,39.94,83.11,7.43,-6.12,22.95,-73.93,49.37,73.97,-10.53,23.65,12.24,-122.46,25.1,-46.97,34
-2.54,3.01,16.82,-21.92,-1.17,44.82,18.29,-41.71,15.41,-93.9,3.47,119.58,1.48,7.9,18.01,-192.29,-4.93,-13.53,34
-8.56,3.25,27.2,-39.4,38.72,84.91,7.57,-18.83,8.27,81.1,27.54,87.21,-3.35,-13.04,14.3,-110.45,100.98,18.95,34
-9.36,1.84,16.64,-12.5,-7.03,16.65,10.03,-8.03,15.54,38.38,-32.86,34.72,-10.29,7.96,6.65,-6.74,71.39,26.37,34
-7.53,6.8,18.96,-12.79,-54.44,-66.75,-7.59,1.08,21.29,71.87,-16.7,88.13,-23.33,16.55,4.66,-56.93,100.98,-4.49,34
-4.45,-1.02,19.15,3.22,-61.91,-141.21,-12.85,-9.47,19.31,-78.37,-23.78,4.44,-20.15,11.61,5.27,5.86,-16.99,3.81,34
5.1,-8.47,19.41,-3.17,-31.3,-180.91,-6.11,5.55,16.54,-26.95,-46.58,-78.61,-21.36,10.01,4.57,49.76,-64.6,-1.07,34
9.44,-4.63,19.56,37.79,-11.62,-201.66,1.28,-9.44,17.36,-34.13,-2.54,-151.37,-16.67,5.17,7.58,101.22,-115.04,-27.15,34
13.58,3.02,18.72,-2.78,10.45,-141.89,9.4,-12.91,17.1,-32.13,26.56,-159.42,-9.74,5.25,9.73,148.05,-106.15,-50.1,34
9.44,0.75,17.8,-36.04,10.69,-100.54,14.62,-8.82,16.34,7.71,53.03,-193.75,-6.18,11.44,5.17,164.16,-111.13,-43.95,34
11.07,0.21,18.79,-62.21,14.06,-69.38,13.92,-5.7,16.19,-24.32,62.74,-127.2,-4.68,22.36,3.19,102.83,-94.63,-43.65,34
3.35,-6.99,19.65,-54.2,9.67,-32.13,11.09,-10.21,17.07,-54.39,43.12,-99.76,-5.26,17.81,4.45,41.06,-101.71,-38.82,34
2.56,-6.61,21.34,4.83,-9.47,-5.66,7.87,-10.91,14.7,-84.81,43.75,-47.85,-7.1,25.12,6.6,24.22,-88.04,-37.6,34
3.26,-7.82,17.97,-9.13,29.93,196.97,4.4,-10.77,15.88,-18.41,-53.37,55.32,-9.11,18.22,3.91,-54.79,54.3,24.85,35
6.07,-5.53,18.83,-23.1,-67.58,189.84,-0.51,-12.33,14.73,6.74,-0.78,20.95,-13.14,14.53,6.86,-13.67,16.36,0.24,35
6.72,-0.16,20.77,-28.42,-66.02,133.94,1.23,-10.94,15.35,2.69,59.33,-60.11,-13.43,13.69,4.82,34.37,-54.74,-24.95,35
5.77,0.05,20.65,-13.38,-12.16,75.0,7.19,-14.96,14.59,-23.0,86.38,-121.24,-9.06,19.05,4.61,103.95,-116.8,-40.72,35
-1.52,-3.72,20.03,-5.03,7.76,19.09,9.35,-16.08,11.52,-16.21,113.67,-122.85,-5.11,20.12,4.31,92.48,-132.28,-59.57,35
-1.51,-3.66,19.6,-9.28,17.87,-76.32,10.61,-17.51,9.95,-1.32,111.23,-127.25,-2.3,16.59,6.23,93.9,-130.86,-50.34,35
5.52,-3.86,20.99,-9.28,2.69,-146.34,9.35,-17.53,11.62,-5.76,84.38,-100.63,-2.32,19.07,7.43,62.21,-109.13,-35.84,35
9.16,-7.23,18.33,-8.25,29.88,-160.06,4.46,-16.69,12.99,-11.47,45.02,-60.4,-3.82,19.97,8.08,37.5,-74.71,-22.27,35
9.28,-7.82,18.2,4.0,21.68,-162.55,3.55,-14.37,14.98,8.01,18.16,-22.41,-5.99,18.58,6.98,33.25,-23.83,-10.16,35
10.83,-9.21,19.45,-11.96,14.45,-127.1,3.5,-13.95,15.49,-1.76,9.23,-8.98,-6.44,18.43,6.37,17.53,-13.28,-3.86,35
7.58,-8.61,19.74,-18.8,10.84,-81.05,4.28,-12.79,16.56,-2.59,4.49,-2.0,-7.44,17.59,4.91,0.98,-4.49,-3.37,35
5.24,-6.77,20.17,6.01,5.86,-36.77,4.3,-11.89,16.54,-3.66,-3.32,0.29,-7.5,18.83,4.8,0.98,-0.68,2.64,35
5.37,-4.24,20.51,2.83,2.05,-19.87,6.44,-12.13,17.11,4.05,8.84,-0.44,-8.14,18.83,4.57,5.91,2.1,-1.07,35
4.75,-2.76,20.37,-1.03,2.69,-5.66,4.61,-12.3,17.45,7.37,15.92,-6.49,-9.17,15.27,3.7,-6.05,1.37,0.29,35
4.55,-2.23,20.1,0.15,-3.61,0.44,5.45,-11.93,17.62,-7.03,-0.24,3.91,-7.81,17.65,4.14,-4.2,2.0,4.44,35
5.64,-1.52,20.87,5.03,-4.15,0.88,4.09,-11.84,16.99,4.69,7.81,-1.32,-7.75,17.12,4.22,7.47,1.95,-4.05,35
6.13,-2.19,20.51,0.1,-7.62,-0.98,4.93,-11.65,17.88,-0.24,-0.39,1.76,-8.28,17.2,3.22,4.1,8.59,0.05,35
5.17,-2.23,20.92,0.05,-7.32,3.61,3.66,-10.09,17.63,6.1,5.96,-0.34,-8.38,18.51,2.46,18.26,4.79,-5.03,35
4.67,-1.59,20.59,8.4,3.91,-5.52,4.5,-11.13,17.87,1.17,1.42,0.78,-8.3,17.71,2.19,-0.83,3.13,-1.51,35
4.28,-1.17,20.5,2.98,-1.42,3.81,4.4,-10.86,17.93,-0.54,-2.93,4.3,-7.81,18.61,2.28,-2.25,3.22,1.17,35
13.67,-11.83,19.13,32.96,19.82,199.85,12.68,-18.52,13.07,-18.6,-143.8,199.32,-9.32,13.79,2.43,-19.58,40.97,10.5,36
12.44,-5.63,19.51,-9.52,-28.52,245.46,10.05,-10.82,12.45,-46.0,-154.39,95.12,-9.74,16.01,1.63,15.33,-57.91,-20.9,36
13.01,-1.87,18.1,-21.24,-78.81,161.23,7.53,-13.89,15.46,9.37,-53.12,58.59,-4.75,18.55,2.66,50.54,-124.17,-39.84,36
6.38,-0.86,17.51,29.35,-2.83,77.73,3.48,-7.95,18.02,18.07,2.59,10.45,0.35,22.49,5.72,42.68,-126.07,-56.05,36
0.74,1.89,19.77,26.27,19.04,7.62,3.99,-11.75,16.12,-20.07,58.74,-69.92,0.15,18.44,8.55,25.34,-116.99,-48.83,36
3.1,-0.29,20.14,-23.19,7.37,-84.03,9.42,-14.17,12.58,-18.55,93.51,-118.8,-1.43,21.7,8.34,60.2,-103.03,-42.87,36
9.35,-2.24,18.56,-24.56,12.84,-147.51,10.26,-16.22,10.33,-29.39,97.22,-85.21,-5.5,17.14,7.21,6.01,-72.75,-35.84,36
11.76,-6.61,17.99,-41.16,39.45,-122.46,14.53,-22.09,9.88,-26.17,104.54,-90.19,-4.85,21.09,7.26,28.22,-29.25,-14.99,36
12.61,-9.82,19.26,-33.79,33.69,-126.66,7.68,-19.37,11.76,7.57,91.85,-83.74,-8.04,17.75,3.35,8.35,-4.83,-5.13,36
10.53,-10.76,18.92,-7.23,35.06,-113.62,3.14,-19.12,12.1,2.39,60.35,-67.43,-6.92,17.6,3.35,0.68,-0.63,-2.25,36
3.22,-9.84,18.37,-18.9,35.4,-81.3,4.96,-14.69,13.7,-11.91,-12.5,-15.38,-6.76,20.05,3.09,4.59,7.08,3.17,36
4.41,-3.95,15.78,26.17,19.29,-24.61,4.43,-10.16,16.56,0.15,-17.43,-11.72,-7.25,18.23,3.09,1.51,7.62,-4.98,36
4.03,-1.46,19.77,41.7,12.16,-4.3,4.5,-13.33,16.67,-2.73,-4.05,-0.83,-7.22,18.44,2.01,7.03,4.44,-4.35,36
3.99,-3.04,21.0,4.39,0.73,-2.98,5.38,-12.52,17.17,4.05,-7.57,4.49,-7.21,18.74,1.45,2.83,5.57,-4.83,36
5.39,-2.19,21.43,1.61,-6.54,2.93,4.42,-11.84,16.86,12.4,3.08,2.0,-7.22,19.94,1.35,8.98,2.1,-1.86,36
3.62,-2.05,20.39,5.57,3.22,1.37,5.47,-11.12,17.29,-0.68,2.39,5.42,-8.46,17.1,2.21,-0.49,3.76,-2.93,36
3.94,-0.45,20.85,9.13,5.03,1.51,4.98,-10.22,18.22,3.91,-1.81,0.73,-7.95,17.68,2.07,-5.32,0.98,-3.56,36
2.58,0.97,20.39,8.98,-2.0,3.37,3.36,-11.87,16.79,-0.68,5.57,2.69,-8.43,17.97,1.81,3.17,3.42,-1.51,36
3.56,0.79,21.26,0.24,1.03,-0.1,3.36,-10.82,16.96,5.32,2.64,4.98,-7.75,17.57,1.88,10.2,-4.35,-6.01,36
3.92,-0.92,20.86,4.64,-0.39,1.61,3.54,-11.9,17.32,2.44,3.76,-0.15,-7.79,20.32,1.25,6.2,0.63,-3.12,36
-5.58,-7.95,19.31,-48.34,18.55,108.2,-0.84,-18.96,15.18,-86.23,-63.87,186.62,-16.6,2.93,10.71,-129.88,59.62,29.1,37
-8.46,-9.0,18.84,-18.12,12.45,75.63,-3.85,-15.15,14.07,-28.13,-30.47,102.78,-17.56,0.13,13.24,-85.84,36.23,19.73,37
-9.59,-7.52,18.22,-14.4,12.01,96.63,-9.77,-17.18,12.5,-14.75,-18.9,72.75,-17.11,1.69,12.0,-74.66,53.13,25.34,37
-10.56,-1.46,17.24,-9.38,28.56,107.47,-9.15,-15.33,13.67,-4.59,-40.62,95.02,-18.04,2.64,7.37,-83.4,66.8,30.27,37
-14.54,3.44,15.26,-23.14,36.57,82.71,-9.74,-8.76,15.13,-6.01,-21.04,106.3,-20.76,2.05,2.0,-79.98,65.77,17.19,37
-19.6,4.79,12.66,-9.52,2.59,5.62,-12.08,-3.84,15.88,8.11,1.22,86.28,-25.51,-3.98,-1.6,-23.93,34.03,-7.23,37
-17.85,1.9,13.47,-7.81,-11.62,-33.2,-18.37,2.46,13.08,48.88,24.85,-3.37,-23.19,-0.76,-0.13,23.49,-17.53,-6.49,37
-16.22,-1.84,14.67,26.95,-37.11,-110.11,-15.65,-2.43,14.03,-12.7,-10.21,-55.86,-22.38,-2.04,1.83,97.56,-61.04,-16.16,37
-11.1,-2.62,16.25,59.62,-67.04,-161.72,-14.2,-8.0,13.71,34.08,8.06,-136.57,-21.12,-2.26,3.58,166.6,-87.45,-18.51,37
-4.25,-0.83,19.79,70.95,-40.28,-143.07,-9.49,-10.51,14.95,31.2,-8.94,-183.59,-16.18,6.24,7.06,186.28,-84.72,-19.24,37
-0.16,0.71,21.29,67.53,-40.58,-132.86,-1.08,-16.22,17.44,60.45,41.26,-151.12,-14.32,14.83,7.95,171.44,-62.21,-17.63,37
3.0,-0.53,22.64,25.68,-25.88,-95.46,0.85,-10.3,18.39,52.78,25.0,-126.66,-12.41,17.79,9.96,102.44,-56.59,-14.11,37
4.01,-0.76,23.02,8.98,-0.24,-57.91,4.62,-12.61,19.0,16.02,20.65,-95.31,-12.31,18.89,11.34,70.61,-40.19,-21.97,37
-1.7,-2.64,20.48,-2.1,21.34,-36.67,3.0,-12.05,18.71,1.37,29.79,-39.16,-14.1,12.36,10.54,25.63,-13.67,-33.79,37
-3.13,-2.92,20.78,-1.17,3.47,-12.89,-3.12,-11.72,16.86,2.59,31.1,-19.34,-15.36,10.05,10.25,13.23,-4.93,-15.92,37
-1.17,-1.69,21.42,3.71,-2.69,2.15,-2.57,-11.96,17.7,3.56,5.71,-3.91,-14.69,11.1,9.75,8.35,1.86,0.05,37
-0.73,0.58,21.51,3.56,-4.2,4.49,-0.2,-10.69,18.88,5.81,-0.88,2.59,-14.68,13.19,8.4,8.84,6.45,1.86,37
-0.69,1.02,21.43,2.88,-3.61,-1.32,0.98,-9.52,19.83,-0.88,-3.27,2.15,-14.65,13.64,7.85,14.79,1.32,-1.22,37
-0.86,1.09,21.21,2.73,-3.42,-7.28,0.76,-9.61,19.48,-0.24,1.66,-2.44,-15.01,13.31,7.54,15.97,-3.17,-2.39,37
-2.06,1.98,21.41,0.73,14.45,-17.04,0.01,-8.96,19.29,-3.66,4.25,-8.84,-16.07,12.31,7.15,10.64,-10.16,-6.2,37
-0.32,-1.6,18.9,-14.11,10.74,66.16,0.14,-11.29,16.41,-17.58,-27.54,54.79,-8.02,15.78,2.97,-21.29,62.35,22.27,38
-0.41,-3.22,21.37,-13.09,3.13,27.1,-1.68,-11.2,17.29,2.88,-5.32,18.99,-8.27,18.11,4.03,-45.12,23.88,12.89,38
1.86,-4.3,21.45,1.17,-9.57,1.86,-1.2,-13.32,15.62,-1.81,-0.34,2.0,-9.12,19.0,6.92,8.15,2.0,3.86,38
0.0,-5.91,20.39,2.93,7.81,4.83,-1.71,-14.82,15.53,7.62,7.81,4.44,-10.12,17.0,7.51,-8.3,6.98,-3.76,38
-0.53,-4.53,19.99,7.62,4.39,-7.03,-1.96,-13.37,15.8,12.45,10.3,-5.91,-9.94,15.44,6.55,14.36,-3.96,-3.22,38
0.12,-6.28,21.53,-0.59,-2.2,-1.03,-2.22,-15.0,15.91,0.1,-0.2,-0.24,-8.93,17.75,8.24,5.57,0.83,0.0,38
1.42,-5.64,21.65,-6.49,-5.76,16.8,-1.9,-15.76,16.31,-16.75,-10.64,13.82,-8.21,19.34,8.71,-8.74,10.16,2.39,38
1.03,-3.5,21.6,-1.66,-4.54,10.84,-1.99,-14.25,17.08,-15.19,-6.05,8.89,-9.61,17.77,7.17,-9.62,9.81,0.05,38
2.88,-10.25,21.93,-31.3,-7.81,53.52,-4.07,-21.71,12.44,-47.61,-38.72,63.13,-3.1,21.49,11.62,-41.75,37.6,2.1,38
-2.35,-4.89,20.93,17.48,8.2,145.02,-1.48,-8.21,17.79,5.13,-48.54,114.36,-11.77,11.41,5.78,-121.97,102.88,39.31,38
-5.3,1.83,20.1,10.89,11.38,22.41,-5.07,-6.32,17.81,7.57,13.57,-1.71,-16.77,11.7,5.11,-11.13,17.48,1.27,38
-6.9,1.33,19.2,-9.18,-0.78,-113.48,-2.56,-10.54,14.78,2.44,53.52,-126.27,-19.45,9.5,4.16,43.02,-82.13,-29.59,38
3.87,-2.05,19.78,-28.03,-43.46,-170.9,8.59,-16.26,14.67,-11.18,54.54,-179.05,-9.14,15.41,2.79,89.6,-149.61,-21.53,38
12.98,-3.71,21.45,-27.34,-4.05,-170.75,11.31,-18.08,15.3,-13.62,98.63,-149.32,-1.96,21.33,3.53,70.75,-145.9,-35.11,38
11.16,-5.62,19.03,-9.42,39.16,-129.05,6.15,-15.48,13.55,7.08,98.83,-97.51,-0.71,20.61,5.86,42.53,-111.33,-55.52,38
8.84,-7.86,18.47,-14.65,22.31,-106.74,4.09,-18.43,12.9,-6.64,65.53,-70.7,-0.18,18.79,8.08,49.76,-92.19,-43.75,38
8.21,-8.85,20.49,-26.66,19.24,-28.08,3.56,-18.7,14.97,-6.98,26.86,-7.71,-2.28,19.21,10.46,-9.38,-24.8,-25.44,38
2.33,-5.53,19.7,14.26,21.83,-14.36,-0.44,-12.37,14.74,11.43,19.92,-3.42,-7.23,16.52,8.22,3.47,-6.2,-19.68,38
2.83,-3.82,19.98,2.64,4.49,-1.71,0.11,-13.19,16.69,10.45,5.91,-2.49,-7.89,15.04,7.18,-0.24,2.88,-7.81,38
3.45,-3.26,20.62,-2.54,-3.71,4.93,2.48,-13.48,17.37,-0.83,-3.56,0.63,-7.02,17.75,6.59,-3.86,4.05,2.59,38
3.41,-6.35,19.35,-5.57,-20.21,179.3,5.07,-17.77,13.23,-22.61,-113.82,133.35,-10.86,13.23,8.98,-117.19,113.38,75.59,39
-1.76,-7.19,21.26,-6.01,-6.93,121.14,-3.78,-17.2,13.19,-14.16,-62.55,87.01,-11.41,10.64,13.19,-61.13,81.49,51.81,39
-6.91,-5.03,18.71,14.89,0.15,57.57,-6.91,-12.83,13.15,43.8,-25.24,49.61,-15.54,8.92,12.75,-6.69,52.83,19.09,39
-6.79,-5.0,19.33,12.84,-17.92,-8.01,-9.07,-12.61,13.9,-4.98,2.0,-19.97,-14.44,10.7,12.04,35.69,-13.28,2.93,39
-3.84,-3.89,21.14,-10.11,-21.19,-38.09,-3.86,-13.05,16.24,-17.33,-0.54,-44.38,-13.78,11.73,11.06,28.32,-35.69,1.37,39
-3.31,-6.06,19.82,-9.42,-8.25,-91.06,-4.41,-15.35,14.02,-5.57,45.9,-79.15,-11.63,11.49,11.74,40.23,-72.71,-23.54,39
0.0,-7.16,18.55,11.33,10.89,-147.95,-2.3,-18.66,11.46,25.78,89.84,-112.89,-6.89,14.1,10.1,75.54,-112.3,-50.29,39
5.21,-6.92,19.04,27.2,21.04,-164.26,2.66,-19.65,12.23,29.1,106.98,-122.75,-3.19,18.43,8.94,93.55,-121.78,-57.47,39
7.9,-6.28,19.85,11.47,27.2,-151.12,5.09,-17.63,14.33,30.22,102.25,-117.38,-3.59,17.98,8.2,93.99,-101.9,-69.43,39
9.62,-0.69,21.28,16.75,13.33,-129.35,5.47,-13.39,15.54,13.43,89.94,-102.2,-2.35,24.55,6.86,84.62,-102.05,-68.99,39
6.54,-1.74,21.1,-2.25,6.84,-108.45,3.38,-13.31,15.81,13.53,71.92,-85.84,-4.32,18.62,7.78,41.21,-84.96,-47.61,39
2.24,-4.0,20.35,-14.01,8.98,-76.27,-0.57,-14.2,14.83,-9.38,35.69,-57.47,-5.64,15.84,9.12,16.99,-63.62,-28.61,39
2.53,-3.16,20.96,-16.65,-6.4,-34.57,-0.12,-14.15,16.64,-10.35,16.16,-24.32,-6.76,18.12,8.49,5.03,-22.95,-6.4,39
3.1,-2.02,21.36,-5.91,-1.46,-19.43,0.28,-13.65,17.57,-1.32,15.63,-12.7,-6.12,17.25,8.02,9.47,-18.31,-4.25,39
3.14,-2.01,21.39,-7.57,1.07,-4.64,0.81,-13.42,18.19,-10.11,10.55,-4.49,-7.8,16.45,7.44,2.1,-4.88,-3.08,39
1.92,-1.13,21.25,-2.15,2.1,-7.32,0.03,-12.33,17.53,-4.49,3.81,-4.35,-7.08,17.66,7.1,-0.29,-6.2,-3.47,39
1.84,-1.89,20.72,-1.66,1.27,-8.25,0.22,-12.58,17.28,-2.88,4.88,-6.01,-7.13,17.67,7.43,7.52,-6.1,-2.78,39
1.67,-2.62,20.71,-2.15,-0.49,-8.59,-0.13,-12.94,16.74,-2.1,0.05,-6.93,-6.65,17.21,7.61,3.22,-7.96,-1.22,39
2.18,-2.18,20.95,-5.22,1.61,-7.52,0.2,-13.41,16.82,-1.12,5.96,-6.93,-7.36,16.8,7.72,2.05,-6.45,-4.69,39
1.88,-2.16,20.77,0.63,0.05,0.93,0.94,-13.25,16.95,-2.98,0.83,-2.83,-6.85,17.71,8.14,-1.07,0.49,-0.05,39
8.62,-1.83,17.69,-5.66,2.44,219.97,1.38,-14.71,16.44,-10.3,-17.14,51.42,-6.98,14.34,6.83,-47.46,49.61,8.45,40
8.19,1.81,19.82,17.38,-32.23,148.44,1.21,-10.7,18.89,-1.9,-0.1,8.69,-9.16,18.65,4.83,-10.45,10.5,-0.54,40
9.62,2.15,22.03,6.88,-12.06,96.78,0.68,-12.93,15.85,-5.47,28.66,-59.08,-7.79,16.18,7.1,17.87,-55.47,-10.11,40
1.69,-2.97,19.99,-6.64,17.72,49.9,2.51,-15.34,15.01,-16.55,32.71,-57.28,-3.06,19.21,9.3,14.06,-62.01,-19.19,40
1.39,1.4,20.95,-2.15,4.88,5.71,4.02,-21.29,11.05,-13.48,65.87,-55.62,-2.59,16.03,10.85,38.96,-66.7,-45.8,40
1.53,-1.9,19.69,-7.67,-10.4,-63.72,4.04,-18.32,12.0,-5.47,78.86,-51.76,-3.58,17.51,9.04,41.75,-66.89,-52.73,40
5.54,-3.23,21.41,-26.17,-6.15,-58.74,5.14,-18.66,13.97,-20.12,67.63,-67.53,-4.69,14.72,8.03,34.13,-72.56,-47.41,40
5.46,-9.86,18.33,-8.3,21.09,-76.95,2.47,-17.12,13.79,29.74,66.41,-56.05,-4.49,17.57,8.77,37.79,-63.87,-39.94,40
7.34,-8.04,18.73,-7.42,34.52,-80.91,-0.5,-15.36,13.85,13.53,47.12,-44.14,-5.86,18.17,8.04,24.85,-51.12,-30.66,40
7.4,-7.18,19.85,-18.95,20.95,-88.13,-1.4,-16.16,14.77,18.99,22.95,-24.76,-6.07,16.54,7.79,33.64,-28.12,-14.36,40
4.59,-7.5,20.26,11.62,26.17,-82.03,-0.95,-13.69,16.71,15.62,1.81,-13.48,-7.3,16.72,5.03,15.87,-7.28,-1.76,40
2.26,-7.58,20.05,2.73,24.27,-58.4,-0.5,-11.74,17.99,4.44,2.05,-2.69,-6.65,20.31,4.46,11.91,-2.54,2.29,40
1.99,-6.83,20.53,17.14,4.69,-39.55,1.32,-12.45,18.09,14.16,-11.67,2.34,-5.73,21.23,4.58,13.23,-1.66,-1.32,40
1.03,-2.97,20.35,16.36,-2.05,-14.16,1.92,-12.98,18.28,0.24,-1.86,-1.95,-7.38,18.7,3.88,-5.27,2.29,-0.05,40
2.68,-1.26,21.65,5.03,-3.66,-4.49,2.23,-12.65,18.72,-6.59,0.49,-2.83,-7.85,18.21,3.64,-11.13,5.71,2.83,40
3.36,-0.39,21.25,-5.37,-2.44,-1.27,2.39,-13.83,19.12,-10.84,1.12,-1.51,-6.97,18.72,3.5,-12.94,4.05,1.56,40
2.49,-1.85,21.06,-4.2,-0.83,1.51,2.46,-12.68,18.66,-9.33,0.05,1.9,-6.78,21.55,3.8,2.15,3.03,0.05,40
3.25,-1.5,21.35,-3.42,-4.54,6.01,0.52,-12.28,18.33,-12.84,-0.34,0.2,-6.96,19.64,3.66,0.63,1.32,0.24,40
3.79,-0.95,21.41,-5.42,-3.47,6.79,0.69,-11.52,18.69,-0.78,-1.86,2.25,-6.75,20.03,3.65,2.98,2.25,1.12,40
3.52,-0.97,21.65,-4.98,-1.07,4.35,0.73,-10.98,18.5,-4.2,2.93,0.88,-6.86,19.38,3.44,1.81,0.54,1.12,40
7.55,-10.21,19.38,-10.35,-29.88,179.83,1.91,-9.54,16.24,28.66,-15.19,79.35,-8.19,15.54,6.22,-48.29,70.65,16.7,41
10.33,-7.3,18.34,-34.28,-57.91,253.61,-0.42,-12.03,18.04,0.15,4.74,-6.49,-12.77,13.6,7.64,-5.81,4.49,-0.49,41
12.92,-2.69,20.64,9.67,-47.02,130.71,1.91,-14.6,16.33,-16.36,37.21,-70.61,-7.64,15.58,10.12,9.91,-68.95,-18.8,41
1.67,-1.0,19.33,15.67,31.45,80.08,3.88,-17.33,14.31,-5.81,67.19,-99.85,-3.95,16.18,10.98,37.3,-98.83,-49.07,41
-1.99,-1.58,20.13,-4.88,0.73,-3.71,4.03,-19.24,11.78,-29.79,75.88,-60.25,1.47,22.61,12.45,29.15,-70.65,-72.41,41
2.93,-4.71,20.76,-11.82,-6.84,-71.97,6.7,-21.67,10.87,6.1,91.85,-72.17,-2.21,14.03,13.16,62.11,-76.17,-77.73,41
6.23,-6.45,19.94,-9.08,2.2,-114.01,2.93,-17.94,11.79,10.55,66.55,-47.75,-1.46,22.28,12.43,62.5,-61.13,-51.37,41
12.25,-9.03,17.61,-42.09,27.73,-89.16,1.07,-17.6,11.86,20.26,47.02,-35.74,-4.43,17.42,11.63,34.72,-43.46,-34.57,41
8.01,-11.95,18.23,-3.37,45.8,-109.28,0.25,-17.35,13.22,6.88,20.61,-16.16,-4.21,17.85,10.89,24.46,-27.54,-16.5,41
7.9,-7.62,20.16,4.25,30.13,-84.33,0.46,-15.45,14.59,14.4,7.03,-15.28,-5.61,17.62,9.89,22.7,-13.96,-2.98,41
2.8,-9.4,18.72,6.79,29.05,-57.13,0.01,-14.05,14.67,8.06,2.88,-6.3,-6.55,18.74,7.77,15.97,-4.0,-2.0,41
1.91,-8.0,19.82,7.62,9.18,-31.2,-0.36,-12.96,14.89,1.61,0.05,2.59,-6.12,18.79,8.06,9.47,0.93,-2.93,41
2.42,-6.02,20.27,13.33,-4.25,-20.75,2.85,-14.89,16.53,11.82,4.79,-9.42,-6.53,16.52,6.74,6.98,4.35,7.42,41
2.27,-3.77,20.35,9.18,-0.54,-8.64,2.11,-16.48,17.26,-0.0,-0.34,7.28,-6.2,20.73,6.91,-0.93,4.44,-0.24,41
1.89,-3.52,20.51,4.83,3.13,-1.61,2.14,-15.36,17.19,-5.76,2.54,-1.42,-7.09,16.56,6.04,-10.01,5.37,-0.98,41
3.16,-3.49,20.9,13.67,-11.23,-0.44,1.56,-14.18,16.09,-10.3,-0.49,0.98,-5.54,19.16,6.95,-0.83,-0.2,0.54,41
6.1,-0.89,22.58,3.08,-8.3,4.83,1.14,-13.34,16.53,-4.59,-0.44,-1.37,-5.83,19.12,7.06,4.15,1.95,-2.73,41
3.44,-1.96,21.03,-6.25,-2.34,7.86,0.9,-13.44,15.73,2.54,3.37,-6.4,-6.58,17.54,6.77,2.0,-1.56,-1.95,41
3.52,-2.32,20.89,1.42,-3.32,0.29,0.75,-13.4,15.77,-3.32,4.0,0.73,-5.55,18.48,7.54,2.1,-3.71,-10.06,41
2.72,-2.94,20.32,0.05,2.64,0.1,1.39,-14.42,16.86,-6.35,-1.37,-2.64,-5.91,17.31,7.08,0.73,-2.1,-0.88,41
1.2,-0.51,22.9,3.12,1.71,152.69,3.81,-11.3,12.16,-16.89,-67.53,128.42,-3.43,26.31,6.29,-91.55,84.13,62.3,42
3.77,4.31,21.73,-15.28,-6.35,106.69,10.78,-9.33,19.42,-11.67,-93.65,97.22,-8.15,17.41,1.46,-108.59,86.91,64.01,42
1.36,-5.39,20.18,-41.6,24.71,13.96,6.06,-14.29,16.86,-24.71,6.4,4.35,-12.43,13.57,7.08,-21.05,17.09,-6.93,42
3.58,-7.62,19.32,-8.35,-23.93,-16.85,4.28,-16.22,12.73,-3.13,12.3,-11.04,-7.96,15.87,10.09,15.97,-14.7,-12.99,42
4.54,-3.66,21.85,-4.98,-15.72,-80.81,9.17,-13.66,16.77,-6.79,45.21,-68.16,-10.56,14.76,7.31,50.44,-58.2,-23.97,42
